domain	url	crawl_time	crawl_count	use_optimizely
caratlane.com	https://mobile.caratlane.com/gifts.html	1520553600000	1	0
caratlane.com	https://mobile.caratlane.com/catalog/gold-coins.html	1520553600000	1	0
caratlane.com	https://mobile.caratlane.com/catalog/jewellery/try+at+home.html	1520553600000	1	0
caratlane.com	https://mobile.caratlane.com/kissht.html	1520553600000	1	0
caratlane.com	http://content.caratlane.com/corporate-gifts/	1520553600000	1	0
caratlane.com	https://www.caratlane.com/blog/	1520553600000	1	0
caratlane.com	https://mobile.caratlane.com/trackorder	1520553600000	1	1
caratlane.com	https://mobile.caratlane.com/live-chat	1520553600000	1	0
caratlane.com	https://mobile.caratlane.com/stores.html	1520553600000	1	0
caratlane.com	https://mobile.caratlane.com/customer/account/login	1520553600000	1	0
eenheden-omrekenen.info	https://www.eenheden-omrekenen.info/	1518480000000	1	0
eenheden-omrekenen.info	https://www.eenheden-omrekenen.info/index.php	1518480000000	1	0
eenheden-omrekenen.info	https://www.eenheden-omrekenen.info/eenhedenomrekenmachine.php	1518480000000	1	0
eenheden-omrekenen.info	https://www.eenheden-omrekenen.info/eenhedenrekenmachine.php	1518480000000	1	0
eenheden-omrekenen.info	https://www.eenheden-omrekenen.info/doubletten-software.php	1518480000000	1	0
eenheden-omrekenen.info	https://www.eenheden-omrekenen.info/impressum.php	1518480000000	1	0
eenheden-omrekenen.info	https://www.eenheden-omrekenen.info/sitemap.php	1518480000000	1	0
swan.sk	https://www.swan.sk/	1518652800000	1	0
swan.sk	https://www.swan.sk/	1518652800000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/mobile-app-spotlight	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/news	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/careers	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/registration	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/login	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/submit-an-app	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/about-us	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/open-award-contests	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/mobile-app-award-nominees	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/award-winners	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/blog	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/app-submission/sesame-street-go	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/app-award-contests/september-2015-awards/best-designed-mobile-user-interface	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/app-submission/gohappy	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/app-award-contests/2016-overall-awards/best-app	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/app-submission/piano-tiles	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/app-award-contests/2016-overall-awards/best-mobile-game-of-2016	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/app-submission/zemana-mobile-antivirus	1518739200000	1	0
bestmobileappawards.com	https://bestmobileappawards.com/#content3	1518739200000	1	0
octanner.com	http://www.octanner.com/	1518393600000	1	0
badenochandclark.com	https://www.badenochandclark.com/	1518566400000	1	0
cashadvance.com	https://www.cashadvance.com/	1518480000000	1	0
cashadvance.com	https://www.cashadvance.com/account-center/forgot-password	1518480000000	1	0
cashadvance.com	https://www.cashadvance.com/start-here	1518480000000	1	0
cashadvance.com	https://www.cashadvance.com/espanol/	1518480000000	1	0
cashadvance.com	https://www.cashadvance.com/	1518480000000	1	0
cashadvance.com	https://www.cashadvance.com/locations	1518480000000	1	0
cashadvance.com	https://www.cashadvance.com/your-finances	1518480000000	1	0
cashadvance.com	https://www.cashadvance.com/fees	1518480000000	1	0
cashadvance.com	https://www.cashadvance.com/how-it-works	1518480000000	1	0
cashadvance.com	https://www.cashadvance.com/common-questions	1518480000000	1	0
identityforce.com	https://www.identityforce.com/	1518480000000	1	0
identityforce.com	https://secure.identityforce.com/memberArea	1518480000000	1	0
identityforce.com	https://www.identityforce.com/#	1518480000000	1	0
identityforce.com	https://www.identityforce.com/identity-theft/mission	1518480000000	1	0
identityforce.com	https://www.identityforce.com/identity-theft/how-we-protect-you	1518480000000	1	0
identityforce.com	https://www.identityforce.com/identity-theft/monitor	1518480000000	1	0
identityforce.com	https://www.identityforce.com/identity-theft/alert	1518480000000	1	0
identityforce.com	https://www.identityforce.com/identity-theft/control	1518480000000	1	0
identityforce.com	https://www.identityforce.com/identity-theft/recover	1518480000000	1	0
identityforce.com	https://www.identityforce.com/identity-theft/our-promise	1518480000000	1	0
identityforce.com	https://www.identityforce.com/identity-theft/reviews	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/what-is-identity-theft	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/tax-fraud	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/medical-identity-theft	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/child-identity-theft	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/credit-card-fraud	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/new-account-openings	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/why-you-need-protection	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/how-to-evaluate	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/identityforce-difference	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/you-and-your-family	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/how-it-works	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/mobile-identity-theft-app	1518480000000	1	0
identityforce.com	https://www.identityforce.com/personal/resource-articles	1518480000000	1	0
identityforce.com	https://www.identityforce.com/business	1518480000000	1	0
identityforce.com	https://www.identityforce.com/business/employee-benefits	1518480000000	1	0
identityforce.com	https://www.identityforce.com/business/employers	1518480000000	1	0
identityforce.com	https://www.identityforce.com/business/benefit-brokers	1518480000000	1	0
identityforce.com	https://www.identityforce.com/business/how-to-evaluate	1518480000000	1	0
identityforce.com	https://www.identityforce.com/business/breach-response	1518480000000	1	0
identityforce.com	https://www.identityforce.com/business/partners	1518480000000	1	0
invia.cz	https://www.invia.cz/	1518480000000	1	0
invia.sk	https://www.invia.sk/	1518652800000	1	0
keen.com	https://www.keen.com/	1518566400000	1	1
keen.com	https://www.keen.com/	1518566400000	1	1
keen.com	https://www.keen.com/psychic-readings/195	1518566400000	1	0
keen.com	https://www.keen.com/psychic-readings/love-relationships/635	1518566400000	1	0
keen.com	https://www.keen.com/psychic-readings/life-questions/636	1518566400000	1	0
keen.com	https://www.keen.com/psychic-readings/tarot-readers/588	1518566400000	1	0
keen.com	https://www.keen.com/psychic-readings/spiritual-readings/200	1518566400000	1	0
keen.com	https://www.keen.com/GetPsychicAdvice.aspx	1518566400000	1	0
keen.com	https://www.keen.com/horoscope	1518566400000	1	0
keen.com	https://www.keen.com/horoscope/aries	1518566400000	1	0
keen.com	https://www.keen.com/horoscope/taurus	1518566400000	1	0
keen.com	https://www.keen.com/horoscope/gemini	1518566400000	1	0
keen.com	https://www.keen.com/horoscope/cancer	1518566400000	1	0
keen.com	https://www.keen.com/horoscope/leo	1518566400000	1	0
keen.com	https://www.keen.com/horoscope/virgo	1518566400000	1	0
keen.com	https://www.keen.com/horoscope/libra	1518566400000	1	0
keen.com	https://www.keen.com/horoscope/scorpio	1518566400000	1	0
keen.com	https://www.keen.com/horoscope/sagittarius	1518566400000	1	0
keen.com	https://www.keen.com/horoscope/capricorn	1518566400000	1	0
keen.com	https://www.keen.com/horoscope/aquarius	1518566400000	1	0
keen.com	https://www.keen.com/horoscope/pisces	1518566400000	1	0
keen.com	https://www.keen.com/articles	1518566400000	1	1
keen.com	https://www.keen.com/articles/love	1518566400000	1	1
keen.com	https://www.keen.com/articles/psychic	1518566400000	1	1
keen.com	https://www.keen.com/articles/tarot	1518566400000	1	1
keen.com	https://www.keen.com/articles/spiritual	1518566400000	1	1
keen.com	https://www.keen.com/articles/astrology	1518566400000	1	1
keen.com	https://www.keen.com/articles/keen-blog	1518566400000	1	1
keen.com	https://www.keen.com/help/index	1518566400000	1	0
keen.com	https://www.keen.com/help/satisfaction	1518566400000	1	0
keen.com	https://www.keen.com/guarantee	1518566400000	1	0
keen.com	https://www.keen.com/	1520467200000	1	1
keen.com	https://www.keen.com/	1520467200000	1	1
keen.com	https://www.keen.com/psychic-readings/195	1520467200000	1	0
keen.com	https://www.keen.com/psychic-readings/love-relationships/635	1520467200000	1	0
keen.com	https://www.keen.com/psychic-readings/life-questions/636	1520467200000	1	0
keen.com	https://www.keen.com/psychic-readings/tarot-readers/588	1520467200000	1	0
keen.com	https://www.keen.com/psychic-readings/spiritual-readings/200	1520467200000	1	0
keen.com	https://www.keen.com/GetPsychicAdvice.aspx	1520467200000	1	0
keen.com	https://www.keen.com/horoscope	1520467200000	1	0
keen.com	https://www.keen.com/horoscope/aries	1520467200000	1	0
keen.com	https://www.keen.com/horoscope/taurus	1520467200000	1	0
keen.com	https://www.keen.com/horoscope/gemini	1520467200000	1	0
keen.com	https://www.keen.com/horoscope/cancer	1520467200000	1	0
keen.com	https://www.keen.com/horoscope/leo	1520467200000	1	0
keen.com	https://www.keen.com/horoscope/virgo	1520467200000	1	0
keen.com	https://www.keen.com/horoscope/libra	1520467200000	1	0
keen.com	https://www.keen.com/horoscope/scorpio	1520467200000	1	0
keen.com	https://www.keen.com/horoscope/sagittarius	1520467200000	1	0
keen.com	https://www.keen.com/horoscope/capricorn	1520467200000	1	0
keen.com	https://www.keen.com/horoscope/aquarius	1520467200000	1	0
keen.com	https://www.keen.com/horoscope/pisces	1520467200000	1	0
keen.com	https://www.keen.com/articles	1520467200000	1	1
keen.com	https://www.keen.com/articles/love	1520467200000	1	1
keen.com	https://www.keen.com/articles/psychic	1520467200000	1	1
keen.com	https://www.keen.com/articles/tarot	1520467200000	1	1
keen.com	https://www.keen.com/articles/spiritual	1520467200000	1	1
keen.com	https://www.keen.com/articles/astrology	1520467200000	1	1
keen.com	https://www.keen.com/articles/keen-blog	1520467200000	1	1
keen.com	https://www.keen.com/help/index	1520467200000	1	0
keen.com	https://www.keen.com/guarantee	1520467200000	1	0
keen.com	https://www.keen.com/	1521158400000	1	1
keen.com	https://www.keen.com/	1521158400000	1	1
keen.com	https://www.keen.com/psychic-readings/195	1521158400000	1	0
keen.com	https://www.keen.com/psychic-readings/love-relationships/635	1521158400000	1	0
keen.com	https://www.keen.com/psychic-readings/life-questions/636	1521158400000	1	0
keen.com	https://www.keen.com/psychic-readings/tarot-readers/588	1521158400000	1	0
keen.com	https://www.keen.com/psychic-readings/spiritual-readings/200	1521158400000	1	0
keen.com	https://www.keen.com/GetPsychicAdvice.aspx	1521158400000	1	0
keen.com	https://www.keen.com/horoscope	1521158400000	1	0
keen.com	https://www.keen.com/horoscope/aries	1521158400000	1	0
keen.com	https://www.keen.com/horoscope/taurus	1521158400000	1	0
keen.com	https://www.keen.com/horoscope/gemini	1521158400000	1	0
keen.com	https://www.keen.com/horoscope/cancer	1521158400000	1	0
keen.com	https://www.keen.com/horoscope/leo	1521158400000	1	0
keen.com	https://www.keen.com/horoscope/virgo	1521158400000	1	0
keen.com	https://www.keen.com/horoscope/libra	1521158400000	1	0
keen.com	https://www.keen.com/horoscope/scorpio	1521158400000	1	0
keen.com	https://www.keen.com/horoscope/sagittarius	1521158400000	1	0
keen.com	https://www.keen.com/horoscope/capricorn	1521158400000	1	0
keen.com	https://www.keen.com/horoscope/aquarius	1521158400000	1	0
keen.com	https://www.keen.com/horoscope/pisces	1521158400000	1	0
keen.com	https://www.keen.com/articles	1521158400000	1	1
keen.com	https://www.keen.com/articles/love	1521158400000	1	1
keen.com	https://www.keen.com/articles/psychic	1521158400000	1	1
keen.com	https://www.keen.com/articles/tarot	1521158400000	1	1
keen.com	https://www.keen.com/articles/spiritual	1521158400000	1	1
keen.com	https://www.keen.com/articles/astrology	1521158400000	1	1
keen.com	https://www.keen.com/articles/keen-blog	1521158400000	1	1
keen.com	https://www.keen.com/help/index	1521158400000	1	0
keen.com	https://www.keen.com/guarantee	1521158400000	1	0
commoncraft.com	https://www.commoncraft.com/	1517616000000	1	0
commoncraft.com	https://www.commoncraft.com/	1517702400000	1	0
commoncraft.com	https://www.commoncraft.com/	1517875200000	1	0
commoncraft.com	https://www.commoncraft.com/	1517875200000	1	0
commoncraft.com	https://www.commoncraft.com/	1518393600000	1	0
arenalagu.com	http://ww1.arenalagu.com/	1518652800000	1	0
onemonthrails.com	http://www.onemonthrails.com/	1518480000000	1	0
onemonthrails.com	http://www.onemonthrails.com/	1518480000000	1	0
onemonthrails.com	http://www.onemonthrails.com/about	1518480000000	1	0
onemonthrails.com	http://www.onemonthrails.com/#	1518480000000	1	0
onemonthrails.com	http://www.onemonthrails.com/signup	1518480000000	1	0
onemonthrails.com	http://www.onemonthrails.com/signin	1518480000000	1	0
getpark.co.uk	https://www.getpark.co.uk/budgeting/	1518566400000	1	0
getpark.co.uk	https://www.getpark.co.uk/budgeting/easysignup	1518566400000	1	0
getpark.co.uk	https://www.getpark.co.uk/budgeting/bestsellers	1518566400000	1	0
getpark.co.uk	https://www.getpark.co.uk/budgeting/	1518566400000	1	0
bbs-tw.com	http://www.bbs-tw.com/	1518652800000	1	0
bbs-tw.com	http://www.bbs-tw.com/index.html	1518652800000	1	0
bbs-tw.com	http://www.bbs-tw.com/	1518652800000	1	0
bbs-tw.com	http://www.bbs-tw.com/	1519516800000	1	0
bbs-tw.com	http://www.bbs-tw.com/index.html	1519516800000	1	0
bbs-tw.com	http://www.bbs-tw.com/	1519516800000	1	0
bbs-tw.com	http://www.bbs-tw.com/	1520121600000	1	0
bbs-tw.com	http://www.bbs-tw.com/index.html	1520121600000	1	0
bbs-tw.com	http://www.bbs-tw.com/	1520121600000	1	0
bbs-tw.com	http://www.bbs-tw.com/	1521417600000	1	0
bbs-tw.com	http://www.bbs-tw.com/index.html	1521417600000	1	0
bbs-tw.com	http://www.bbs-tw.com/	1521417600000	1	0
breo.com	https://www.breo.com/	1518393600000	1	0
freeparking.biz	http://freeparking.biz/	1518566400000	1	0
parkfast.com	https://www.parkfast.com/	1518480000000	1	0
parkfast.com	https://www.parkfast.com/	1518480000000	1	0
parkfast.com	https://www.parkfast.com/daily-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/monthly-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/parking-locations	1518480000000	1	0
parkfast.com	https://www.parkfast.com/new-york-city-parking-coupons	1518480000000	1	0
parkfast.com	https://www.parkfast.com/downtown-baltimore-business-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/baltimore-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/downtown-baltimore-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/brooklyn-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/chelsea-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/Chinatown-Parking-NYC	1518480000000	1	0
parkfast.com	https://www.parkfast.com/city-hall-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/downtown-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/downtown-inner-harbour-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/east-harlem	1518480000000	1	0
parkfast.com	https://www.parkfast.com/east-village-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/federal-hill-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/financial-district-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/fort-george-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/gramercy-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/hamilton-heights-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/harlem-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/inwood-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/jersey-city-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/jonestown-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/lincoln-square-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/little-italy-neighborhood	1518480000000	1	0
parkfast.com	https://www.parkfast.com/les-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/midtown-east-parking	1518480000000	1	0
parkfast.com	https://www.parkfast.com/midtown-west-parking	1518480000000	1	0
iammoving.com	https://www.iammoving.com/	1518739200000	1	0
iammoving.com	https://www.iammoving.com/	1518739200000	1	0
iammoving.com	https://www.iammoving.com/organisations/	1518739200000	1	0
